t [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg]
262.5999999999912,136.07077492514668,29.811972675661558,533.8762916685214,-0.131967650967865,-4.808495043164136,34.25959183142299
262.69999999999123,136.13632272978703,29.854567579956292,533.8903521056479,-0.13197515000230747,-4.808281567275434,34.28394769411936
262.79999999999126,136.20185535206627,29.897192230305837,533.9044124834265,-0.1319826365721621,-4.8080683976135115,34.30830462656467
262.8999999999913,136.26737277301746,29.9398466196787,533.9184728018738,-0.13199011069704236,-4.807855533803547,34.33266262702517
262.9999999999913,136.33287497368593,29.98253074103308,533.932533061006,-0.13199757239653492,-4.807642975471062,34.3570216937698
263.0999999999913,136.3983619351295,30.025244587316905,533.9465932608397,-0.13200502169019987,-4.8074307222419215,34.38138182507015
263.19999999999135,136.46383363841824,30.067988151467816,533.9606534013919,-0.1320124585975706,-4.80721877374234,34.405743019200465
263.29999999999137,136.52929006463458,30.110761426413216,533.9747134826797,-0.1320198831381539,-4.807007129598872,34.43010527443765
263.3999999999914,136.59473119487336,30.15356440507025,533.9887735047201,-0.13202729533142993,-4.806795789438416,34.454468589061264
263.4999999999914,136.66015701024168,30.196397080345825,534.0028334675306,-0.1320346951968523,-4.806584752888217,34.4788329613535
263.59999999999144,136.725567491859,30.239259445136643,534.016893371129,-0.13204208275384796,-4.80637401957586,34.503198389599206
263.69999999999146,136.79096262085707,30.282151492329188,534.0309532155328,-0.13204945802181736,-4.806163589129275,34.52756487208587
263.7999999999915,136.85634237838002,30.325073214799747,534.0450130007598,-0.13205682102013439,-4.805953461176731,34.55193240710361
263.8999999999915,136.92170674558415,30.36802460541443,534.0590727268285,-0.1320641717681465,-4.805743635346844,34.57630099294517
263.99999999999153,136.9870557036382,30.411005657029172,534.0731323937569,-0.13207151028517455,-4.805534111268567,34.60067062790594
264.09999999999155,137.05238923372312,30.454016362489753,534.0871920015635,-0.13207883659051298,-4.805324888571198,34.62504131028392
264.1999999999916,137.11770731703214,30.497056714631803,534.1012515502671,-0.13208615070342974,-4.8051159668843715,34.64941303837973
264.2999999999916,137.18300993477078,30.54012670628082,534.1153110398863,-0.13209345264316638,-4.804907345838067,34.673785810496604
264.3999999999916,137.24829706815686,30.583226330252174,534.1293704704402,-0.13210074242893804,-4.804699025062602,34.69815962494042
264.49999999999164,137.31356869842037,30.626355579351138,534.143429841948,-0.13210802007993339,-4.804491004188634,34.72253448001963
264.59999999999167,137.37882480680366,30.669514446372887,534.1574891544288,-0.13211528561531483,-4.80428328284716,34.746910374045314
264.6999999999917,137.44406537456123,30.7127029241025,534.1715484079025,-0.13212253905421834,-4.804075860669518,34.771287305331136
264.7999999999917,137.50929038295993,30.755921005314992,534.1856076023886,-0.13212978041575354,-4.803868737287382,34.795665272193375
264.89999999999173,137.57449981327872,30.79916868277532,534.1996667379069,-0.1321370097190038,-4.803661912332766,34.8200442729509
264.99999999999176,137.63969364680887,30.842445949238382,534.2137258144774,-0.1321442269830262,-4.8034553854380215,34.844424305925166
265.0999999999918,137.70487186485377,30.885752797449058,534.2277848321204,-0.13215143222685147,-4.8032491562358395,34.86880536944022
265.1999999999918,137.77003444872915,30.929089220142192,534.241843790856,-0.13215862546948415,-4.803043224359248,34.8931874618227
265.2999999999918,137.83518137976287,30.972455210042614,534.2559026907052,-0.13216580672990252,-4.802837589441611,34.917570581401804
265.39999999999185,137.90031263929492,31.015850759865167,534.2699615316881,-0.1321729760270587,-4.80263225111663,34.94195472650933
265.49999999999187,137.96542820867762,31.0592758623147,534.284020313826,-0.13218013337987852,-4.802427209018344,34.96633989547964
265.5999999999919,138.0305280692754,31.102730510086083,534.2980790371398,-0.13218727880726175,-4.802222462781126,34.99072608664966
265.6999999999919,138.0956122024648,31.146214695864234,534.3121377016506,-0.13219441232808193,-4.802018012039686,35.01511329835889
265.79999999999194,138.16068058963464,31.18972841232411,534.3261963073799,-0.13220153396118653,-4.8018138564290735,35.03950152894939
265.89999999999196,138.22573321218582,31.233271652130743,534.3402548543492,-0.13220864372539687,-4.801609995584666,35.063890776765774
265.999999999992,138.2907700515314,31.27684440793922,534.35431334258,-0.1322157416395082,-4.801406429142181,35.08828104015521
266.099999999992,138.35579108909667,31.320446672394727,534.3683717720943,-0.1322228277222897,-4.801203156737672,35.112672317467435
266.19999999999203,138.42079630631895,31.364078438132545,534.382430142914,-0.13222990199248452,-4.801000178007521,35.13706460705472
266.29999999999205,138.4857856846477,31.407739697778066,534.3964884550613,-0.13223696446880975,-4.800797492588449,35.161457907271874
266.3999999999921,138.5507592055446,31.451430443946798,534.4105467085586,-0.13224401516995654,-4.800595100117509,35.18585221647625
266.4999999999921,138.61571685048332,31.49515066924439,534.4246049034284,-0.13225105411459,-4.800393000232089,35.210247533027754
266.5999999999921,138.68065860094973,31.538900366266624,534.4386630396932,-0.1322580813213493,-4.8001911925699075,35.2346438552888
266.69999999999214,138.74558443844177,31.582679527599456,534.4527211173759,-0.13226509680884774,-4.7999896767690196,35.25904118162436
266.79999999999217,138.81049434446945,31.626488145819007,534.4667791364994,-0.13227210059567257,-4.799788452467809,35.283439510401905
266.8999999999922,138.87538830055493,31.670326213491567,534.4808370970869,-0.13227909270038526,-4.799587519304994,35.30783883999145
266.9999999999922,138.94026628823238,31.714193723173633,534.4948949991615,-0.13228607314152135,-4.799386876919626,35.332239168765504
267.09999999999224,139.0051282890481,31.7580906674119,534.5089528427468,-0.13229304193759056,-4.799186524951085,35.35664049509913
267.19999999999226,139.06997428456043,31.802017038743287,534.5230106278664,-0.13229999910707677,-4.7989864630390855,35.38104281736986
267.2999999999923,139.13480425633978,31.845972829694933,534.5370683545439,-0.13230694466843804,-4.798786690823672,35.40544613395776
267.3999999999923,139.19961818596855,31.889958032784218,534.5511260228031,-0.13231387864010663,-4.79858720794522,35.42985044324541
267.4999999999923,139.26441605504132,31.93397264051879,534.5651836326683,-0.1323208010404891,-4.798388014044434,35.45425574361785
267.59999999999235,139.32919784516457,31.97801664539654,534.5792411841635,-0.13232771188796622,-4.798189108762354,35.47866203346267
267.6999999999924,139.3939635379569,32.02209003990564,534.5932986773132,-0.13233461120089302,-4.797990491740343,35.50306931116992
267.7999999999924,139.45871311504888,32.06619281652457,534.6073561121417,-0.13234149899759887,-4.797792162620099,35.52747757513214
267.8999999999924,139.52344655808312,32.11032496772208,534.6214134886739,-0.13234837529638746,-4.797594121043647,35.551886823744375
267.99999999999244,139.58816384871426,32.15448648595725,534.6354708069343,-0.13235524011553684,-4.797396366653345,35.57629705540415
268.09999999999246,139.6528649686089,32.19867736367948,534.6495280669482,-0.13236209347329936,-4.797198899091875,35.60070826851145
268.1999999999925,139.71754989944566,32.24289759332849,534.6635852687402,-0.13236893538790184,-4.79700171800225,35.62512046146876
268.2999999999925,139.7822186229151,32.287147167334375,534.677642412336,-0.1323757658775455,-4.796804823027814,35.649533632681035
268.39999999999253,139.84687112071992,32.331426078117566,534.6916994977607,-0.13238258496040595,-4.7966082138122355,35.673947780555686
268.49999999999255,139.91150737457457,32.37573431808886,534.70575652504,-0.1323893926546333,-4.796411889999511,35.698362903502606
268.5999999999926,139.97612736620562,32.420071879649456,534.7198134941995,-0.1323961889783521,-4.79621585123397,35.72277899993413
268.6999999999926,140.04073107735155,32.46443875519093,534.7338704052651,-0.13240297394966144,-4.7960200971602625,35.747196068265076
268.7999999999926,140.1053184897628,32.50883493709527,534.7479272582625,-0.13240974758663493,-4.795824627423371,35.7716141069127
268.89999999999264,140.16988958520176,32.55326041773487,534.761984053218,-0.1324165099073207,-4.795629441668601,35.79603311429672
268.99999999999267,140.2344443454427,32.59771518947257,534.776040790158,-0.1324232609297415,-4.7954345395415885,35.820453088839294
269.0999999999927,140.298982752272,32.64219924466161,534.7900974691087,-0.13243000067189462,-4.795239920688294,35.84487402896503
269.1999999999927,140.36350478748773,32.68671257564574,534.8041540900966,-0.132436729151752,-4.7950455847550035,35.869295933100986
269.29999999999274,140.42801043290004,32.73125517475913,534.8182106531485,-0.1324434463872602,-4.794851531388332,35.89371879967664
269.39999999999276,140.49249967033091,32.77582703432642,534.8322671582912,-0.13245015239634042,-4.794657760235217,35.91814262712391
269.4999999999928,140.55697248161428,32.82042814666276,534.8463236055517,-0.1324568471968886,-4.794464270942923,35.942567413877164
269.5999999999928,140.62142884859594,32.865058504073794,534.8603799949569,-0.13246353080677536,-4.79427106315904,35.96699315837317
269.6999999999928,140.6858687531336,32.90971809885565,534.8744363265341,-0.132470203243846,-4.794078136531482,35.991419859051135
269.79999999999285,140.75029217709684,32.954406923295,534.8884926003108,-0.13247686452592067,-4.79388549070849,36.01584751435269
269.8999999999929,140.81469910236714,32.99912496966902,534.9025488163144,-0.13248351467079422,-4.793693125338629,36.04027612272187
269.9999999999929,140.8790895108378,33.04387223024546,534.9166049745726,-0.13249015369623632,-4.793501040070784,36.06470568260514
270.0999999999929,140.943463384414,33.088648697282615,534.9306610751131,-0.13249678161999143,-4.7933092345541715,36.089136192451356
270.19999999999294,141.00782070501282,33.13345436302933,534.9447171179638,-0.1325033984597789,-4.793117708438326,36.1135676507118
270.29999999999296,141.07216145456314,33.17828921972503,534.9587731031529,-0.13251000423329296,-4.79292646137311,36.13800005584015
270.399999999993,141.13648561500568,33.22315325959974,534.9728290307085,-0.13251659895820267,-4.7927354930087045,36.162433406292486
270.499999999993,141.20079316829302,33.26804647487408,534.9868849006589,-0.13252318265215207,-4.792544802995619,36.18686770052728
270.59999999999303,141.26508409638956,33.31296885775928,535.0009407130325,-0.13252975533276007,-4.792354390984682,36.2113029370054
